begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
134594,134599,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
134715,134720,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
134773,134776,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
134808,134813,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
136999,137004,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
137173,137176,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
137274,137279,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
137311,137326,,,-1,-1,"restrictions set forth above.
",Captain Stevens,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,true,false,true,false
137519,137524,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
137722,137726,,,-1,-1,"restrictions set forth above.
",your,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
137753,137758,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
138128,138133,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
138136,138141,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
139648,139653,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
139869,139874,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
140668,140673,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
140772,140777,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
140861,140863,,,-1,-1,"restrictions set forth above.
",he,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
140892,140894,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
140989,141001,,,-1,-1,"restrictions set forth above.
",SKINNY STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,true,false,true,false
141004,141009,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
141063,141068,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
141138,141141,,,-1,-1,"restrictions set forth above.
",him,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
141834,141839,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
142043,142048,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
142499,142504,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
144347,144352,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
153951,153956,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
154238,154243,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
154284,154289,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
154634,154639,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
154776,154781,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
156638,156643,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
157271,157276,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
157667,157672,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
159089,159094,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
160060,160065,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
160091,160094,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
160814,160819,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
161882,161887,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
161936,161941,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
162147,162154,,,-1,-1,"restrictions set forth above.
",Steve’s,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
164671,164674,,,-1,-1,"restrictions set forth above.
",Cap,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
166321,166324,,,-1,-1,"restrictions set forth above.
",Cap,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
166751,166756,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
166783,166786,,,-1,-1,"restrictions set forth above.
",HIM,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
166789,166791,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
166819,166822,,,-1,-1,"restrictions set forth above.
",HIS,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
166930,166933,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
166998,167003,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
167070,167073,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
167132,167137,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
167202,167207,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
167702,167707,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
167798,167803,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
167969,167974,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
168579,168584,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
168594,168597,,,-1,-1,"restrictions set forth above.
",HIS,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
168928,168933,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
170100,170105,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
170151,170156,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
170170,170173,,,-1,-1,"restrictions set forth above.
",him,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
170431,170436,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
170450,170455,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
176095,176100,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
176146,176149,,,-1,-1,"restrictions set forth above.
",him,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
176590,176634,,,-1,-1,"restrictions set forth above.
","the only other man
worthy enough to wield it","     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,true,false,false,false
176637,176649,,,-1,-1,"restrictions set forth above.
",STEVE ROGERS,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
176678,176683,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
176755,176760,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
176846,176851,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
176920,176925,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
177000,177005,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
177107,177112,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
177155,177160,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
177175,177178,,,-1,-1,"restrictions set forth above.
",HIS,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
177306,177311,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
177331,177336,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
177382,177385,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
177481,177495,,,-1,-1,"restrictions set forth above.
",the tiny human,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
177854,177857,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
177903,177907,,,-1,-1,"restrictions set forth above.
",your,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
178113,178118,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
178199,178201,,,-1,-1,"restrictions set forth above.
",he,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
178210,178213,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
178251,178256,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
178287,178290,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
178329,178336,,,-1,-1,"restrictions set forth above.
",One man,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
178385,178392,,,-1,-1,"restrictions set forth above.
",Steve’s,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
178407,178409,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
178561,178566,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
178574,178577,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
178707,178710,,,-1,-1,"restrictions set forth above.
",Cap,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
178717,178721,,,-1,-1,"restrictions set forth above.
",your,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
178879,178884,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
179849,179854,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
179864,179867,,,-1,-1,"restrictions set forth above.
",HIS,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
179937,179942,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
179960,179963,,,-1,-1,"restrictions set forth above.
",HIS,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
179991,179996,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
180499,180504,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
180581,180586,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
180660,180663,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
182905,182910,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
183406,183411,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
183455,183460,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
183691,183694,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
183822,183827,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
184122,184127,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
