begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
136400,136403,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
136436,136439,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HIM,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
136705,136708,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
136800,136810,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
136912,136915,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
137806,137811,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
140088,140100,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
140454,140466,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
140546,140551,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE'S,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
140635,140647,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HER FATHER'S,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
140692,140702,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
140740,140742,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
140838,140848,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
140893,140895,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
141243,141248,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE'S,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
141382,141387,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE'S,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
141495,141505,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HER FATHER,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
144114,144126,,,-1,-1,"



BLACK

BEGIN CREDITS.....
","her
father's","



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
144296,144308,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
144900,144912,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
144956,144966,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
145211,145223,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HER FATHER'S,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
145664,145676,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
145871,145883,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
146437,146447,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HER FATHER,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
2621,2642,,,-1,-1,"



BLACK

BEGIN CREDITS.....
","an
    8 year old boy","



                          ",5,OLDER SON,false,false,false,false,false,true,false
2679,2681,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HE,"



                          ",5,OLDER SON,false,false,false,false,false,false,true
2736,2745,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the boy's,"



                          ",5,OLDER SON,false,false,false,false,false,false,false
2756,2759,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",5,OLDER SON,false,false,false,false,false,false,true
2838,2845,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the boy,"



                          ",5,OLDER SON,false,false,false,false,false,true,false
3876,3883,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the boy,"



                          ",5,OLDER SON,false,false,false,false,false,true,false
8440,8452,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the sick son,"



                          ",5,OLDER SON,false,false,false,false,false,true,false
8456,8459,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",5,OLDER SON,false,false,false,false,false,false,true
8509,8518,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",OLDER SON,"



                          ",5,OLDER SON,false,false,false,false,false,false,false
8539,8541,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",Me,"



                          ",5,OLDER SON,false,false,false,false,false,false,true
9317,9331,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",their sick son,"



                          ",5,OLDER SON,false,false,false,false,false,true,false
9356,9359,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",5,OLDER SON,false,false,false,false,false,false,true
11210,11224,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",their sick son,"



                          ",5,OLDER SON,false,false,false,false,false,true,false
69191,69198,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his son,"



                          ",5,OLDER SON,false,false,false,false,false,true,false
69235,69249,,,-1,-1,"



BLACK

BEGIN CREDITS.....
","her
     son's","



                          ",5,OLDER SON,false,false,false,false,false,true,false
81162,81176,,,-1,-1,"



BLACK

BEGIN CREDITS.....
","her
     son's","



                          ",5,OLDER SON,false,false,false,false,false,true,false
46590,46600,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE BABY'S,"



                          ",6,BEAU,false,false,false,false,false,true,false
68371,68381,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the baby's,"



                          ",6,BEAU,false,false,false,false,false,true,false
71104,71108,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",BEAU,"



                          ",6,BEAU,false,false,false,false,false,false,false
90682,90686,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
93673,93696,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",a sleeping newborn baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
99868,99876,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",The baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
100233,100262,,,-1,-1,"



BLACK

BEGIN CREDITS.....
","the tightly
     wrapped baby","



                          ",6,BEAU,false,false,false,false,false,true,false
100463,100471,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE BABY,"



                          ",6,BEAU,false,false,false,false,false,true,false
100520,100528,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
100573,100575,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",it,"



                          ",6,BEAU,false,false,false,false,false,false,true
100588,100596,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE BABY,"



                          ",6,BEAU,false,false,false,false,false,true,false
100629,100632,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",6,BEAU,false,false,false,false,false,false,true
100646,100649,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",6,BEAU,false,false,false,false,false,false,true
100729,100739,,,-1,-1,"



BLACK

BEGIN CREDITS.....
","the
baby's","



                          ",6,BEAU,false,false,false,false,false,true,false
100864,100872,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
100988,100996,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE BABY,"



                          ",6,BEAU,false,false,false,false,false,true,false
102284,102289,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",child,"



                          ",6,BEAU,false,false,false,false,false,true,false
103041,103056,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the crying baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
103169,103186,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his newborn child,"



                          ",6,BEAU,false,false,false,false,false,true,false
103321,103331,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE BABY's,"



                          ",6,BEAU,false,false,false,false,false,true,false
103419,103429,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the baby's,"



                          ",6,BEAU,false,false,false,false,false,true,false
103454,103462,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE BABY,"



                          ",6,BEAU,false,false,false,false,false,true,false
103705,103725,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his tiny crying baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
104015,104025,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE BABY'S,"



                          ",6,BEAU,false,false,false,false,false,true,false
105530,105538,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
105958,105975,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the sleeping baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
106307,106324,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the sleeping baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
107145,107147,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",It,"



                          ",6,BEAU,false,false,false,false,false,false,true
107196,107198,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",It,"



                          ",6,BEAU,false,false,false,false,false,false,true
107250,107252,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",It,"



                          ",6,BEAU,false,false,false,false,false,false,true
107343,107346,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",6,BEAU,false,false,false,false,false,false,true
107428,107430,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",He,"



                          ",6,BEAU,false,false,false,false,false,false,true
107560,107562,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",He,"



                          ",6,BEAU,false,false,false,false,false,false,true
107608,107610,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",6,BEAU,false,false,false,false,false,false,true
107795,107798,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",6,BEAU,false,false,false,false,false,false,true
107834,107837,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",6,BEAU,false,false,false,false,false,false,true
113043,113053,,,-1,-1,"



BLACK

BEGIN CREDITS.....
","HER
BABY'S","



                          ",6,BEAU,false,false,false,false,false,true,false
113120,113130,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her baby's,"



                          ",6,BEAU,false,false,false,false,false,true,false
113178,113186,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE BABY,"



                          ",6,BEAU,false,false,false,false,false,true,false
114458,114475,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THIS NEWBORN BABY,"



                          ",6,BEAU,false,false,false,false,false,true,false
114529,114537,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
115004,115012,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE BABY,"



                          ",6,BEAU,false,false,false,false,false,true,false
128512,128520,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
139997,140005,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
141933,141941,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE BABY,"



                          ",6,BEAU,false,false,false,false,false,true,false
141991,142006,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his new sibling,"



                          ",6,BEAU,false,false,false,false,false,true,false
143770,143778,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",The baby,"



                          ",6,BEAU,false,false,false,false,false,true,false
146220,146228,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE BABY,"



                          ",6,BEAU,false,false,false,false,false,true,false
146232,146240,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE BABY,"



                          ",6,BEAU,false,false,false,false,false,true,false
148504,148512,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE BABY,"



                          ",6,BEAU,false,false,false,false,false,true,false
72650,72666,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",A TERRIFYING MAN,"



                          ",7,A  MAN,false,false,false,false,false,true,false
72696,72708,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",A human form,"



                          ",7,A  MAN,false,false,false,false,false,true,false
72771,72780,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the man's,"



                          ",7,A  MAN,false,false,false,false,false,false,false
72847,72850,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",His,"



                          ",7,A  MAN,false,false,false,false,false,false,true
72901,72904,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",7,A  MAN,false,false,false,false,false,false,true
73134,73141,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE MAN,"



                          ",7,A  MAN,false,false,false,false,false,false,false
73202,73211,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the man's,"



                          ",7,A  MAN,false,false,false,false,false,false,false
73251,73260,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the man's,"



                          ",7,A  MAN,false,false,false,false,false,false,false
73392,73395,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",7,A  MAN,false,false,false,false,false,false,true
73513,73520,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",the man,"



                          ",7,A  MAN,false,false,false,false,false,false,false
73599,73606,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",THE MAN,"



                          ",7,A  MAN,false,false,false,false,false,false,false
73638,73641,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",7,A  MAN,false,false,false,false,false,false,true
73651,73654,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",7,A  MAN,false,false,false,false,false,false,true
73694,73697,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",7,A  MAN,false,false,false,false,false,false,true
73709,73711,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",7,A  MAN,false,false,false,false,false,false,true
